Mortierella_sp._AD094_R1.fq.gz	Mortierella_sp._AD094_R2.fq.gz	Mortierella_sp._AD094.merge.fa	PSH456	AD094
Mortierella_sp._AM989_R1.fq.gz	Mortierella_sp._AM989_R2.fq.gz	Mortierella_sp._AM989.merge.fa	PSH457	AM989
Mortierella_sp._GBA30_R1.fq.gz	Mortierella_sp._GBA30_R2.fq.gz	Mortierella_sp._GBA30.merge.fa	PSH458	GBA30
Mortierella_sp._GBA35_R1.fq.gz	Mortierella_sp._GBA35_R2.fq.gz	Mortierella_sp._GBA35.merge.fa	PSH459	GBA35
Mortierella_sp._GBA39_R1.fq.gz	Mortierella_sp._GBA39_R2.fq.gz	Mortierella_sp._GBA39.merge.fa	PSH460	GBA39
Mortierella_sp._GBA43_R1.fq.gz	Mortierella_sp._GBA43_R2.fq.gz	Mortierella_sp._GBA43.merge.fa	PSH461	GBA43
Mortierella_sp._KOD_1030_R1.fq.gz	Mortierella_sp._KOD_1030_R2.fq.gz	Mortierella_sp._KOD_1030.merge.fa	PSH462	KOD_1030
Mortierella_sp._NRRL_1458_R1.fq.gz	Mortierella_sp._NRRL_1458_R2.fq.gz	Mortierella_sp._NRRL_1458.merge.fa	PSH463	NRRL_1458
Mortierella_sp._NRRL_1617_R1.fq.gz	Mortierella_sp._NRRL_1617_R2.fq.gz	Mortierella_sp._NRRL_1617.merge.fa	PSH464	NRRL_1617
Mortierella_sp._NVP41_R1.fq.gz	Mortierella_sp._NVP41_R2.fq.gz	Mortierella_sp._NVP41.merge.fa	PSH465	NVP41
Mortierella_sp._NVP85_R1.fq.gz	Mortierella_sp._NVP85_R2.fq.gz	Mortierella_sp._NVP85.merge.fa	PSH466	NVP85
Mortierella_verticillata_AD079_R1.fq.gz	Mortierella_verticillata_AD079_R2.fq.gz	Mortierella_verticillata_AD079.merge.fa	PSH467	AD079
Mortierella_verticillata_NRRL_2611_R1.fq.gz	Mortierella_verticillata_NRRL_2611_R2.fq.gz	Mortierella_verticillata_NRRL_2611.merge.fa	PSH468	NRRL_2611
Mortierella_verticillata_TTC192_R1.fq.gz	Mortierella_verticillata_TTC192_R2.fq.gz	Mortierella_verticillata_TTC192.merge.fa	PSH469	TTC192
Mortierella_vinacea_NRRL_A-13231_R1.fq.gz	Mortierella_vinacea_NRRL_A-13231_R2.fq.gz	Mortierella_vinacea_NRRL_A-13231.merge.fa	PSH470	NRRL_A-13231
Mortierella_wolfii_NRRL_6351_R1.fq.gz	Mortierella_wolfii_NRRL_6351_R2.fq.gz	Mortierella_wolfii_NRRL_6351.merge.fa	PSH471	NRRL_6351
Mortierella_wolfii_NRRL_66265_R1.fq.gz	Mortierella_wolfii_NRRL_66265_R2.fq.gz	Mortierella_wolfii_NRRL_66265.merge.fa	PSH472	NRRL_66265
Mortierella_zychae_NRRL_2592_R1.fq.gz	Mortierella_zychae_NRRL_2592_R2.fq.gz	Mortierella_zychae_NRRL_2592.merge.fa	PSH473	NRRL_2592
Mortierella_zychae_PUST_F9C_R1.fq.gz	Mortierella_zychae_PUST_F9C_R2.fq.gz	Mortierella_zychae_PUST_F9C.merge.fa	PSH474	PUST_F9C
Mucor_aligarensis_NRRL_3099_R1.fq.gz	Mucor_aligarensis_NRRL_3099_R2.fq.gz	Mucor_aligarensis_NRRL_3099.merge.fa	PSH475	NRRL_3099
Mucor_alternans_NRRL_3358_R1.fq.gz	Mucor_alternans_NRRL_3358_R2.fq.gz	Mucor_alternans_NRRL_3358.merge.fa	PSH476	NRRL_3358
Mucor_alternans_NRRL_A-15142_R1.fq.gz	Mucor_alternans_NRRL_A-15142_R2.fq.gz	Mucor_alternans_NRRL_A-15142.merge.fa	PSH477	NRRL_A-15142
Mucor_alternans_NRRL_A-16397_R1.fq.gz	Mucor_alternans_NRRL_A-16397_R2.fq.gz	Mucor_alternans_NRRL_A-16397.merge.fa	PSH478	NRRL_A-16397
Mucor_aromaticus_NRRL_A-17745_R1.fq.gz	Mucor_aromaticus_NRRL_A-17745_R2.fq.gz	Mucor_aromaticus_NRRL_A-17745.merge.fa	PSH479	NRRL_A-17745
Mucor_azygosporus_Benjamin_NRRL_3068_R1.fq.gz	Mucor_azygosporus_Benjamin_NRRL_3068_R2.fq.gz	Mucor_azygosporus_Benjamin_NRRL_3068.merge.fa	PSH480	NRRL_3068
Mucor_bainieri_NRRL_2988_R1.fq.gz	Mucor_bainieri_NRRL_2988_R2.fq.gz	Mucor_bainieri_NRRL_2988.merge.fa	PSH481	NRRL_2988
Mucor_brunneus_NRRL_2351_R1.fq.gz	Mucor_brunneus_NRRL_2351_R2.fq.gz	Mucor_brunneus_NRRL_2351.merge.fa	PSH482	NRRL_2351
Mucor_caninus_NRRL_A-12555_R1.fq.gz	Mucor_caninus_NRRL_A-12555_R2.fq.gz	Mucor_caninus_NRRL_A-12555.merge.fa	PSH483	NRRL_A-12555
Mucor_circinelloides_f._circinelloides_NRRL_3614_R1.fq.gz	Mucor_circinelloides_f._circinelloides_NRRL_3614_R2.fq.gz	Mucor_circinelloides_f._circinelloides_NRRL_3614.merge.fa	PSH484	NRRL_3614
Mucor_circinelloides_f._griseocyanus_NRRL_3621_R1.fq.gz	Mucor_circinelloides_f._griseocyanus_NRRL_3621_R2.fq.gz	Mucor_circinelloides_f._griseocyanus_NRRL_3621.merge.fa	PSH485	NRRL_3621
Mucor_circinelloides_f._janssenii_NRRL_2404_R1.fq.gz	Mucor_circinelloides_f._janssenii_NRRL_2404_R2.fq.gz	Mucor_circinelloides_f._janssenii_NRRL_2404.merge.fa	PSH486	NRRL_2404
Mucor_circinelloides_f._janssenii_NRRL_2629_R1.fq.gz	Mucor_circinelloides_f._janssenii_NRRL_2629_R2.fq.gz	Mucor_circinelloides_f._janssenii_NRRL_2629.merge.fa	PSH487	NRRL_2629
Mucor_circinelloides_f._janssenii_NRRL_553_R1.fq.gz	Mucor_circinelloides_f._janssenii_NRRL_553_R2.fq.gz	Mucor_circinelloides_f._janssenii_NRRL_553.merge.fa	PSH488	NRRL_553
Mucor_circinelloides_f._lusitanicus_NRRL_1442_R1.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_1442_R2.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_1442.merge.fa	PSH489	NRRL_1442
Mucor_circinelloides_f._lusitanicus_NRRL_1443_R1.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_1443_R2.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_1443.merge.fa	PSH490	NRRL_1443
Mucor_circinelloides_f._lusitanicus_NRRL_3629_R1.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_3629_R2.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_3629.merge.fa	PSH491	NRRL_3629
Mucor_circinelloides_f._lusitanicus_NRRL_3631_R1.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_3631_R2.fq.gz	Mucor_circinelloides_f._lusitanicus_NRRL_3631.merge.fa	PSH492	NRRL_3631
Mucor_circinelloides_NRRL_A-25893_R1.fq.gz	Mucor_circinelloides_NRRL_A-25893_R2.fq.gz	Mucor_circinelloides_NRRL_A-25893.merge.fa	PSH493	NRRL_A-25893
Mucor_circinelloides_var._griseocyanus_NRRL_1415_R1.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1415_R2.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1415.merge.fa	PSH494	NRRL_1415
Mucor_circinelloides_var._griseocyanus_NRRL_1416_R1.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1416_R2.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1416.merge.fa	PSH495	NRRL_1416
Mucor_circinelloides_var._griseocyanus_NRRL_1417_R1.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1417_R2.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1417.merge.fa	PSH496	NRRL_1417
Mucor_circinelloides_var._griseocyanus_NRRL_1418_R1.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1418_R2.fq.gz	Mucor_circinelloides_var._griseocyanus_NRRL_1418.merge.fa	PSH497	NRRL_1418
Mucor_corticolus_NRRL_A-16258_R1.fq.gz	Mucor_corticolus_NRRL_A-16258_R2.fq.gz	Mucor_corticolus_NRRL_A-16258.merge.fa	PSH498	NRRL_A-16258
Mucor_ctenidius_NRRL_2929T_R1.fq.gz	Mucor_ctenidius_NRRL_2929T_R2.fq.gz	Mucor_ctenidius_NRRL_2929T.merge.fa	PSH499	NRRL_2929T
Mucor_dispersus_NRRL_6039_R1.fq.gz	Mucor_dispersus_NRRL_6039_R2.fq.gz	Mucor_dispersus_NRRL_6039.merge.fa	PSH500	NRRL_6039
Mucor_dispersus_NRRL_6045_R1.fq.gz	Mucor_dispersus_NRRL_6045_R2.fq.gz	Mucor_dispersus_NRRL_6045.merge.fa	PSH501	NRRL_6045
Mucor_dispersus_NRRL_6046_R1.fq.gz	Mucor_dispersus_NRRL_6046_R2.fq.gz	Mucor_dispersus_NRRL_6046.merge.fa	PSH502	NRRL_6046
Mucor_foenicola_NRRL_A-10991_R1.fq.gz	Mucor_foenicola_NRRL_A-10991_R2.fq.gz	Mucor_foenicola_NRRL_A-10991.merge.fa	PSH503	NRRL_A-10991
Mucor_fragilis_NRRL_2569_R1.fq.gz	Mucor_fragilis_NRRL_2569_R2.fq.gz	Mucor_fragilis_NRRL_2569.merge.fa	PSH504	NRRL_2569
Mucor_fragilis_NRRL_2714_R1.fq.gz	Mucor_fragilis_NRRL_2714_R2.fq.gz	Mucor_fragilis_NRRL_2714.merge.fa	PSH505	NRRL_2714
Mucor_fragilis_NRRL_A-16026_R1.fq.gz	Mucor_fragilis_NRRL_A-16026_R2.fq.gz	Mucor_fragilis_NRRL_A-16026.merge.fa	PSH506	NRRL_A-16026
Mucor_genevensis_NRRL_1410_R1.fq.gz	Mucor_genevensis_NRRL_1410_R2.fq.gz	Mucor_genevensis_NRRL_1410.merge.fa	PSH507	NRRL_1410
Mucor_genevensis_NRRL_1411_R1.fq.gz	Mucor_genevensis_NRRL_1411_R2.fq.gz	Mucor_genevensis_NRRL_1411.merge.fa	PSH508	NRRL_1411
Mucor_genevensis_NRRL_1412_R1.fq.gz	Mucor_genevensis_NRRL_1412_R2.fq.gz	Mucor_genevensis_NRRL_1412.merge.fa	PSH509	NRRL_1412
Mucor_genevensis_NRRL_1756_R1.fq.gz	Mucor_genevensis_NRRL_1756_R2.fq.gz	Mucor_genevensis_NRRL_1756.merge.fa	PSH510	NRRL_1756
Mucor_genevensis_NRRL_1821_R1.fq.gz	Mucor_genevensis_NRRL_1821_R2.fq.gz	Mucor_genevensis_NRRL_1821.merge.fa	PSH511	NRRL_1821
Mucor_genevensis_NRRL_3101_R1.fq.gz	Mucor_genevensis_NRRL_3101_R2.fq.gz	Mucor_genevensis_NRRL_3101.merge.fa	PSH512	NRRL_3101
Mucor_genevensis_NRRL_A-17770_R1.fq.gz	Mucor_genevensis_NRRL_A-17770_R2.fq.gz	Mucor_genevensis_NRRL_A-17770.merge.fa	PSH513	NRRL_A-17770
Mucor_globosus_Fischer_NRRL_1759_R1.fq.gz	Mucor_globosus_Fischer_NRRL_1759_R2.fq.gz	Mucor_globosus_Fischer_NRRL_1759.merge.fa	PSH514	NRRL_1759
Mucor_globosus_NRRL_1436_R1.fq.gz	Mucor_globosus_NRRL_1436_R2.fq.gz	Mucor_globosus_NRRL_1436.merge.fa	PSH515	NRRL_1436
Mucor_globosus_NRRL_A-28295_R1.fq.gz	Mucor_globosus_NRRL_A-28295_R2.fq.gz	Mucor_globosus_NRRL_A-28295.merge.fa	PSH516	NRRL_A-28295
Mucor_griseo-ochraceus_var._minuta_NRRL_3246_R1.fq.gz	Mucor_griseo-ochraceus_var._minuta_NRRL_3246_R2.fq.gz	Mucor_griseo-ochraceus_var._minuta_NRRL_3246.merge.fa	PSH517	NRRL_3246
Mucor_heterosporus_NRRL_3154_R1.fq.gz	Mucor_heterosporus_NRRL_3154_R2.fq.gz	Mucor_heterosporus_NRRL_3154.merge.fa	PSH518	NRRL_3154
Mucor_hiemalis_f._corticola_NRRL_3617_R1.fq.gz	Mucor_hiemalis_f._corticola_NRRL_3617_R2.fq.gz	Mucor_hiemalis_f._corticola_NRRL_3617.merge.fa	PSH519	NRRL_3617
Mucor_hiemalis_f._hiemalis_NRRL_1743_R1.fq.gz	Mucor_hiemalis_f._hiemalis_NRRL_1743_R2.fq.gz	Mucor_hiemalis_f._hiemalis_NRRL_1743.merge.fa	PSH520	NRRL_1743
Mucor_hiemalis_f._hiemalis_NRRL_3624_R1.fq.gz	Mucor_hiemalis_f._hiemalis_NRRL_3624_R2.fq.gz	Mucor_hiemalis_f._hiemalis_NRRL_3624.merge.fa	PSH521	NRRL_3624
Mucor_hiemalis_f._luteus_NRRL_3633_R1.fq.gz	Mucor_hiemalis_f._luteus_NRRL_3633_R2.fq.gz	Mucor_hiemalis_f._luteus_NRRL_3633.merge.fa	PSH522	NRRL_3633
Mucor_hiemalis_f._silvaticus_NRRL_3643_R1.fq.gz	Mucor_hiemalis_f._silvaticus_NRRL_3643_R2.fq.gz	Mucor_hiemalis_f._silvaticus_NRRL_3643.merge.fa	PSH523	NRRL_3643
Mucor_hiemalis_NRRL_2349_R1.fq.gz	Mucor_hiemalis_NRRL_2349_R2.fq.gz	Mucor_hiemalis_NRRL_2349.merge.fa	PSH524	NRRL_2349
Mucor_hiemalis_NRRL_2461_R1.fq.gz	Mucor_hiemalis_NRRL_2461_R2.fq.gz	Mucor_hiemalis_NRRL_2461.merge.fa	PSH525	NRRL_2461
Mucor_hiemalis_NRRL_2462_R1.fq.gz	Mucor_hiemalis_NRRL_2462_R2.fq.gz	Mucor_hiemalis_NRRL_2462.merge.fa	PSH526	NRRL_2462
Mucor_hiemalis_NRRL_3140_R1.fq.gz	Mucor_hiemalis_NRRL_3140_R2.fq.gz	Mucor_hiemalis_NRRL_3140.merge.fa	PSH527	NRRL_3140
Mucor_hiemalis_NRRL_A-11532_R1.fq.gz	Mucor_hiemalis_NRRL_A-11532_R2.fq.gz	Mucor_hiemalis_NRRL_A-11532.merge.fa	PSH528	NRRL_A-11532
Mucor_hiemalis_NRRL_A-16027_R1.fq.gz	Mucor_hiemalis_NRRL_A-16027_R2.fq.gz	Mucor_hiemalis_NRRL_A-16027.merge.fa	PSH529	NRRL_A-16027
Mucor_hiemalis_NRRL_A-26125_R1.fq.gz	Mucor_hiemalis_NRRL_A-26125_R2.fq.gz	Mucor_hiemalis_NRRL_A-26125.merge.fa	PSH530	NRRL_A-26125
Mucor_hiemalis_NRRL_A-28298_R1.fq.gz	Mucor_hiemalis_NRRL_A-28298_R2.fq.gz	Mucor_hiemalis_NRRL_A-28298.merge.fa	PSH531	NRRL_A-28298
Mucor_inaequisporus_NRRL_3626_R1.fq.gz	Mucor_inaequisporus_NRRL_3626_R2.fq.gz	Mucor_inaequisporus_NRRL_3626.merge.fa	PSH532	NRRL_3626
Mucor_indicus_Lendner_NRRL_13132_R1.fq.gz	Mucor_indicus_Lendner_NRRL_13132_R2.fq.gz	Mucor_indicus_Lendner_NRRL_13132.merge.fa	PSH533	NRRL_13132
Mucor_indicus_Lendner_NRRL_13468_R1.fq.gz	Mucor_indicus_Lendner_NRRL_13468_R2.fq.gz	Mucor_indicus_Lendner_NRRL_13468.merge.fa	PSH534	NRRL_13468
Mucor_indicus_NRRL_13081_R1.fq.gz	Mucor_indicus_NRRL_13081_R2.fq.gz	Mucor_indicus_NRRL_13081.merge.fa	PSH535	NRRL_13081
Mucor_indicus_NRRL_13082_R1.fq.gz	Mucor_indicus_NRRL_13082_R2.fq.gz	Mucor_indicus_NRRL_13082.merge.fa	PSH536	NRRL_13082
Mucor_indicus_NRRL_13133_R1.fq.gz	Mucor_indicus_NRRL_13133_R2.fq.gz	Mucor_indicus_NRRL_13133.merge.fa	PSH537	NRRL_13133
Mucor_indicus_NRRL_13471_R1.fq.gz	Mucor_indicus_NRRL_13471_R2.fq.gz	Mucor_indicus_NRRL_13471.merge.fa	PSH538	NRRL_13471
Mucor_indicus_NRRL_555_R1.fq.gz	Mucor_indicus_NRRL_555_R2.fq.gz	Mucor_indicus_NRRL_555.merge.fa	PSH539	NRRL_555
Mucor_intermedius_NRRL_6588T_R1.fq.gz	Mucor_intermedius_NRRL_6588T_R2.fq.gz	Mucor_intermedius_NRRL_6588T.merge.fa	PSH540	NRRL_6588T
Mucor_javanicus_NRRL_A-17643_R1.fq.gz	Mucor_javanicus_NRRL_A-17643_R2.fq.gz	Mucor_javanicus_NRRL_A-17643.merge.fa	PSH541	NRRL_A-17643
Mucor_lamprosporus_NRRL_3300_R1.fq.gz	Mucor_lamprosporus_NRRL_3300_R2.fq.gz	Mucor_lamprosporus_NRRL_3300.merge.fa	PSH542	NRRL_3300
Mucor_lamprosporus_NRRL_6037_R1.fq.gz	Mucor_lamprosporus_NRRL_6037_R2.fq.gz	Mucor_lamprosporus_NRRL_6037.merge.fa	PSH543	NRRL_6037
Mucor_lamprosporus_NRRL_6040_R1.fq.gz	Mucor_lamprosporus_NRRL_6040_R2.fq.gz	Mucor_lamprosporus_NRRL_6040.merge.fa	PSH544	NRRL_6040
Mucor_lamprosporus_NRRL_6048_R1.fq.gz	Mucor_lamprosporus_NRRL_6048_R2.fq.gz	Mucor_lamprosporus_NRRL_6048.merge.fa	PSH545	NRRL_6048
Mucor_lamprosporus_NRRL_6049_R1.fq.gz	Mucor_lamprosporus_NRRL_6049_R2.fq.gz	Mucor_lamprosporus_NRRL_6049.merge.fa	PSH546	NRRL_6049
Mucor_laxorrhizus_NRRL_2814_R1.fq.gz	Mucor_laxorrhizus_NRRL_2814_R2.fq.gz	Mucor_laxorrhizus_NRRL_2814.merge.fa	PSH547	NRRL_2814
Mucor_luteus_NRRL_2847_R1.fq.gz	Mucor_luteus_NRRL_2847_R2.fq.gz	Mucor_luteus_NRRL_2847.merge.fa	PSH548	NRRL_2847
Mucor_luteus_NRRL_2865_R1.fq.gz	Mucor_luteus_NRRL_2865_R2.fq.gz	Mucor_luteus_NRRL_2865.merge.fa	PSH549	NRRL_2865
Mucor_luteus_NRRL_3164_R1.fq.gz	Mucor_luteus_NRRL_3164_R2.fq.gz	Mucor_luteus_NRRL_3164.merge.fa	PSH550	NRRL_3164
Mucor_luteus_var._indica_NRRL_3245_R1.fq.gz	Mucor_luteus_var._indica_NRRL_3245_R2.fq.gz	Mucor_luteus_var._indica_NRRL_3245.merge.fa	PSH551	NRRL_3245
Mucor_maequisporus_var._kaki_NRRL_3295_R1.fq.gz	Mucor_maequisporus_var._kaki_NRRL_3295_R2.fq.gz	Mucor_maequisporus_var._kaki_NRRL_3295.merge.fa	PSH552	NRRL_3295
Mucor_mephitis_NRRL_2596_R1.fq.gz	Mucor_mephitis_NRRL_2596_R2.fq.gz	Mucor_mephitis_NRRL_2596.merge.fa	PSH553	NRRL_2596
Mucor_miehei_NRRL_5283_R1.fq.gz	Mucor_miehei_NRRL_5283_R2.fq.gz	Mucor_miehei_NRRL_5283.merge.fa	PSH554	NRRL_5283
Mucor_miehei_NRRL_5902_R1.fq.gz	Mucor_miehei_NRRL_5902_R2.fq.gz	Mucor_miehei_NRRL_5902.merge.fa	PSH555	NRRL_5902
Mucor_mousanensis_NRRL_3105_R1.fq.gz	Mucor_mousanensis_NRRL_3105_R2.fq.gz	Mucor_mousanensis_NRRL_3105.merge.fa	PSH556	NRRL_3105
Mucor_mucedo_Linnaeus_Fresenius_NRRL_A-13277_R1.fq.gz	Mucor_mucedo_Linnaeus_Fresenius_NRRL_A-13277_R2.fq.gz	Mucor_mucedo_Linnaeus_Fresenius_NRRL_A-13277.merge.fa	PSH557	NRRL_A-13277
Mucor_nidicola_NRRL_54520_R1.fq.gz	Mucor_nidicola_NRRL_54520_R2.fq.gz	Mucor_nidicola_NRRL_54520.merge.fa	PSH558	NRRL_54520
Mucor_oblongisporus_var._macrosporus_NRRL_1574_R1.fq.gz	Mucor_oblongisporus_var._macrosporus_NRRL_1574_R2.fq.gz	Mucor_oblongisporus_var._macrosporus_NRRL_1574.merge.fa	PSH559	NRRL_1574
Mucor_oblongisporus_var._macrosporus_NRRL_1589_R1.fq.gz	Mucor_oblongisporus_var._macrosporus_NRRL_1589_R2.fq.gz	Mucor_oblongisporus_var._macrosporus_NRRL_1589.merge.fa	PSH560	NRRL_1589
Mucor_odoratus_NRRL_3064_R1.fq.gz	Mucor_odoratus_NRRL_3064_R2.fq.gz	Mucor_odoratus_NRRL_3064.merge.fa	PSH561	NRRL_3064
Mucor_pakistanicus_NRRL_6589_R1.fq.gz	Mucor_pakistanicus_NRRL_6589_R2.fq.gz	Mucor_pakistanicus_NRRL_6589.merge.fa	PSH562	NRRL_6589
Mucor_petrinsularis_var._echinosporus_NRRL_3141_R1.fq.gz	Mucor_petrinsularis_var._echinosporus_NRRL_3141_R2.fq.gz	Mucor_petrinsularis_var._echinosporus_NRRL_3141.merge.fa	PSH563	NRRL_3141
Mucor_petrinsularis_var._ovalisporus_NRRL_2536_R1.fq.gz	Mucor_petrinsularis_var._ovalisporus_NRRL_2536_R2.fq.gz	Mucor_petrinsularis_var._ovalisporus_NRRL_2536.merge.fa	PSH564	NRRL_2536
Mucor_philippovi_NRRL_3036_R1.fq.gz	Mucor_philippovi_NRRL_3036_R2.fq.gz	Mucor_philippovi_NRRL_3036.merge.fa	PSH565	NRRL_3036
Mucor_piriformis_NRRL_3637_R1.fq.gz	Mucor_piriformis_NRRL_3637_R2.fq.gz	Mucor_piriformis_NRRL_3637.merge.fa	PSH566	NRRL_3637
Mucor_plasmaticus_NRRL_2708_R1.fq.gz	Mucor_plasmaticus_NRRL_2708_R2.fq.gz	Mucor_plasmaticus_NRRL_2708.merge.fa	PSH567	NRRL_2708
Mucor_plumbeus_JES_114_R1.fq.gz	Mucor_plumbeus_JES_114_R2.fq.gz	Mucor_plumbeus_JES_114.merge.fa	PSH568	JES_114
Mucor_plumbeus_NRRL_2353_R1.fq.gz	Mucor_plumbeus_NRRL_2353_R2.fq.gz	Mucor_plumbeus_NRRL_2353.merge.fa	PSH569	NRRL_2353
Mucor_plumbeus_NRRL_2357_R1.fq.gz	Mucor_plumbeus_NRRL_2357_R2.fq.gz	Mucor_plumbeus_NRRL_2357.merge.fa	PSH570	NRRL_2357
Mucor_pusillus_Lindt_NRRL_3470_R1.fq.gz	Mucor_pusillus_Lindt_NRRL_3470_R2.fq.gz	Mucor_pusillus_Lindt_NRRL_3470.merge.fa	PSH571	NRRL_3470
Mucor_pusillus_Lindt_NRRL_A-16035_R1.fq.gz	Mucor_pusillus_Lindt_NRRL_A-16035_R2.fq.gz	Mucor_pusillus_Lindt_NRRL_A-16035.merge.fa	PSH572	NRRL_A-16035
Mucor_pusillus_NRRL_5893_R1.fq.gz	Mucor_pusillus_NRRL_5893_R2.fq.gz	Mucor_pusillus_NRRL_5893.merge.fa	PSH573	NRRL_5893
Mucor_pusillus_NRRL_5895_R1.fq.gz	Mucor_pusillus_NRRL_5895_R2.fq.gz	Mucor_pusillus_NRRL_5895.merge.fa	PSH574	NRRL_5895
Mucor_pusillus_NRRL_A-13674_R1.fq.gz	Mucor_pusillus_NRRL_A-13674_R2.fq.gz	Mucor_pusillus_NRRL_A-13674.merge.fa	PSH575	NRRL_A-13674
Mucor_pusillus_NRRL_A-14037_R1.fq.gz	Mucor_pusillus_NRRL_A-14037_R2.fq.gz	Mucor_pusillus_NRRL_A-14037.merge.fa	PSH576	NRRL_A-14037
Mucor_racemosus_f._sphaerosporus_NRRL_3645_R1.fq.gz	Mucor_racemosus_f._sphaerosporus_NRRL_3645_R2.fq.gz	Mucor_racemosus_f._sphaerosporus_NRRL_3645.merge.fa	PSH577	NRRL_3645
Mucor_racemosus_Fresenius_NRRL_1504_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_1504_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_1504.merge.fa	PSH578	NRRL_1504
Mucor_racemosus_Fresenius_NRRL_1608_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_1608_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_1608.merge.fa	PSH579	NRRL_1608
Mucor_racemosus_Fresenius_NRRL_1622_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_1622_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_1622.merge.fa	PSH580	NRRL_1622
Mucor_racemosus_Fresenius_NRRL_1688_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_1688_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_1688.merge.fa	PSH581	NRRL_1688
Mucor_racemosus_Fresenius_NRRL_1994_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_1994_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_1994.merge.fa	PSH582	NRRL_1994
Mucor_racemosus_Fresenius_NRRL_A-11534_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_A-11534_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_A-11534.merge.fa	PSH583	NRRL_A-11534
Mucor_racemosus_Fresenius_NRRL_A-19185_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_A-19185_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_A-19185.merge.fa	PSH584	NRRL_A-19185
Mucor_racemosus_Fresenius_NRRL_A-19189_R1.fq.gz	Mucor_racemosus_Fresenius_NRRL_A-19189_R2.fq.gz	Mucor_racemosus_Fresenius_NRRL_A-19189.merge.fa	PSH585	NRRL_A-19189
Mucor_racemosus_NRRL_1427_R1.fq.gz	Mucor_racemosus_NRRL_1427_R2.fq.gz	Mucor_racemosus_NRRL_1427.merge.fa	PSH586	NRRL_1427
Mucor_racemosus_NRRL_1627_R1.fq.gz	Mucor_racemosus_NRRL_1627_R2.fq.gz	Mucor_racemosus_NRRL_1627.merge.fa	PSH587	NRRL_1627
Mucor_racemosus_var._racemosus_NRRL_3641_R1.fq.gz	Mucor_racemosus_var._racemosus_NRRL_3641_R2.fq.gz	Mucor_racemosus_var._racemosus_NRRL_3641.merge.fa	PSH588	NRRL_3641
Mucor_ramannianus_NRRL_1839_R1.fq.gz	Mucor_ramannianus_NRRL_1839_R2.fq.gz	Mucor_ramannianus_NRRL_1839.merge.fa	PSH589	NRRL_1839
Mucor_ramannianus_NRRL_A-21216_R1.fq.gz	Mucor_ramannianus_NRRL_A-21216_R2.fq.gz	Mucor_ramannianus_NRRL_A-21216.merge.fa	PSH590	NRRL_A-21216
Mucor_ramosissimus_NRRL_3042_R1.fq.gz	Mucor_ramosissimus_NRRL_3042_R2.fq.gz	Mucor_ramosissimus_NRRL_3042.merge.fa	PSH591	NRRL_3042
Mucor_recurvus_NRRL_2358_R1.fq.gz	Mucor_recurvus_NRRL_2358_R2.fq.gz	Mucor_recurvus_NRRL_2358.merge.fa	PSH592	NRRL_2358
Mucor_recurvus_var._indicus_NRRL_3247_R1.fq.gz	Mucor_recurvus_var._indicus_NRRL_3247_R2.fq.gz	Mucor_recurvus_var._indicus_NRRL_3247.merge.fa	PSH593	NRRL_3247
Mucor_rouxianus_NRRL_1429_R1.fq.gz	Mucor_rouxianus_NRRL_1429_R2.fq.gz	Mucor_rouxianus_NRRL_1429.merge.fa	PSH594	NRRL_1429
Mucor_rouxianus_NRRL_1430_R1.fq.gz	Mucor_rouxianus_NRRL_1430_R2.fq.gz	Mucor_rouxianus_NRRL_1430.merge.fa	PSH595	NRRL_1430
Mucor_rouxii_Calmette_Wehmer_NRRL_1894_R1.fq.gz	Mucor_rouxii_Calmette_Wehmer_NRRL_1894_R2.fq.gz	Mucor_rouxii_Calmette_Wehmer_NRRL_1894.merge.fa	PSH596	NRRL_1894
